frame,kind,participants,dV,dE,dF,evidence,run
17,gap_disappearance,"{""gap"": -7, ""cells"": [7, 23]}",,,,{},gt_ids
17,gap_disappearance,"{""gap"": -6, ""cells"": [7, 23]}",,,,{},gt_ids
17,gap_disappearance,"{""gap"": -5, ""cells"": [7, 23]}",,,,{},gt_ids
17,reseal,"{""gap"": -4, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
17,reseal,"{""gap"": -3, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
17,reseal,"{""gap"": -2, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
17,reseal,"{""gap"": -1, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
17,contact_birth,"{""cells"": [5, 32]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
18,rupture,"{""gap"": -2, ""cells"": [5, 32], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
18,rupture,"{""gap"": -1, ""cells"": [5, 32], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
18,contact_birth,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
19,rupture,"{""gap"": -4, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
19,rupture,"{""gap"": -3, ""cells"": [21, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
19,gap_disappearance,"{""gap"": -2, ""cells"": [5, 32]}",,,,{},gt_ids
19,gap_disappearance,"{""gap"": -1, ""cells"": [5, 32]}",,,,{},gt_ids
19,contact_death,"{""cells"": [5, 32]}",,,,"{""connectivity_change"": true}",gt_ids
19,contact_birth,"{""cells"": [21, 22]}",,,,"{""connectivity_change"": true}",gt_ids
20,rupture,"{""gap"": -44, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -43, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -42, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -41, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -40, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -39, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -38, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -37, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -36, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -35, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -34, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -33, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -32, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -31, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -30, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -29, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -28, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -27, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -26, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -25, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -24, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -23, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -22, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -21, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -20, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -19, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -18, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -17, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,gap_appearance,"{""gap"": -16, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -15, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -14, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -13, ""cells"": [15, 22]}",,,,{},gt_ids
20,rupture,"{""gap"": -12, ""cells"": [21, 22], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -11, ""cells"": [21, 22], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,rupture,"{""gap"": -10, ""cells"": [21, 22], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,gap_appearance,"{""gap"": -9, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -8, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -7, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -6, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -5, ""cells"": [15, 22]}",,,,{},gt_ids
20,gap_appearance,"{""gap"": -4, ""cells"": [15, 22]}",,,,{},gt_ids
20,rupture,"{""gap"": -3, ""cells"": [21, 22], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
20,gap_disappearance,"{""gap"": -2, ""cells"": [21, 23]}",,,,{},gt_ids
20,contact_death,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
20,contact_birth,"{""cells"": [15, 22]}",,,,"{""connectivity_change"": true}",gt_ids
21,division,"{""parent"": 15, ""children"": [16, 18]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
21,gap_disappearance,"{""gap"": -43, ""cells"": [21, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -42, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -41, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -40, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -39, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -38, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -37, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -36, ""cells"": [21, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -35, ""cells"": [21, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -34, ""cells"": [21, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -33, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -32, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -31, ""cells"": [15, 22]}",,,,{},gt_ids
21,gap_disappearance,"{""gap"": -30, ""cells"": [15, 22]}",,,,{},gt_ids
21,reseal,"{""gap"": -29, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -28, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -27, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -26, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -25, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -24, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -23, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -22, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -21, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -20, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -19, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -18, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -17, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -16, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -15, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -14, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -13, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -12, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -11, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -10, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -9, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -8, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -7, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -6, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -5, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -4, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -3, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -2, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,reseal,"{""gap"": -1, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
21,contact_death,"{""cells"": [21, 22]}",,,,"{""connectivity_change"": true}",gt_ids
22,gap_appearance,"{""gap"": -11, ""cells"": [23, 27]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -10, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -9, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -8, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -7, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -6, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -5, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -4, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -3, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -2, ""cells"": [16, 18]}",,,,{},gt_ids
22,gap_appearance,"{""gap"": -1, ""cells"": [16, 18]}",,,,{},gt_ids
22,contact_birth,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
22,contact_birth,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
22,contact_birth,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
23,gap_disappearance,"{""gap"": -11, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -10, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -9, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -8, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -7, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -6, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -5, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -4, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -3, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -2, ""cells"": [16, 18]}",,,,{},gt_ids
23,gap_disappearance,"{""gap"": -1, ""cells"": [23, 27]}",,,,{},gt_ids
23,contact_death,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
23,contact_death,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
23,contact_death,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
23,contact_birth,"{""cells"": [7, 16]}",,,,"{""connectivity_change"": true}",gt_ids
24,contact_death,"{""cells"": [7, 16]}",,,,"{""connectivity_change"": true}",gt_ids
24,contact_birth,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
25,contact_birth,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
26,contact_death,"{""cells"": [18, 22]}",,,,"{""connectivity_change"": true}",gt_ids
26,contact_death,"{""cells"": [21, 23]}",,,,"{""connectivity_change"": true}",gt_ids
27,gap_appearance,"{""gap"": -7, ""cells"": [5, 11, 23, 27]}",,,,{},gt_ids
27,gap_appearance,"{""gap"": -6, ""cells"": [5, 27]}",,,,{},gt_ids
27,gap_appearance,"{""gap"": -5, ""cells"": [5, 27]}",,,,{},gt_ids
27,gap_appearance,"{""gap"": -4, ""cells"": [23, 27]}",,,,{},gt_ids
27,gap_appearance,"{""gap"": -3, ""cells"": [23, 27]}",,,,{},gt_ids
27,gap_appearance,"{""gap"": -2, ""cells"": [23, 27]}",,,,{},gt_ids
27,gap_appearance,"{""gap"": -1, ""cells"": [23, 27]}",,,,{},gt_ids
27,contact_birth,"{""cells"": [5, 27]}",,,,"{""connectivity_change"": true}",gt_ids
27,contact_birth,"{""cells"": [7, 18]}",,,,"{""connectivity_change"": true}",gt_ids
27,contact_birth,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
28,gap_appearance,"{""gap"": -10, ""cells"": [11, 32]}",,,,{},gt_ids
28,gap_appearance,"{""gap"": -9, ""cells"": [11, 32]}",,,,{},gt_ids
28,gap_appearance,"{""gap"": -8, ""cells"": [11, 32]}",,,,{},gt_ids
28,reseal,"{""gap"": -7, ""cells"": [23, 27], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
28,reseal,"{""gap"": -6, ""cells"": [23, 27], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
28,gap_disappearance,"{""gap"": -3, ""cells"": [5, 27]}",,,,{},gt_ids
28,gap_disappearance,"{""gap"": -2, ""cells"": [5, 27]}",,,,{},gt_ids
28,gap_disappearance,"{""gap"": -1, ""cells"": [5, 11, 23, 27]}",,,,{},gt_ids
28,contact_death,"{""cells"": [5, 27]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
28,contact_death,"{""cells"": [7, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
28,contact_birth,"{""cells"": [5, 23]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
28,contact_birth,"{""cells"": [11, 32]}",,,,"{""connectivity_change"": true}",gt_ids
29,division,"{""parent"": 1, ""children"": [3, 4]}",2.0,3.0,1.0,"{""source"": ""lineage""}",gt_ids
29,gap_appearance,"{""gap"": -15, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -14, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -13, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -12, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -11, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -10, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -9, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -8, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -7, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_appearance,"{""gap"": -6, ""cells"": [7, 18]}",,,,{},gt_ids
29,gap_disappearance,"{""gap"": -5, ""cells"": [23, 27]}",,,,{},gt_ids
29,gap_disappearance,"{""gap"": -4, ""cells"": [23, 27]}",,,,{},gt_ids
29,gap_disappearance,"{""gap"": -3, ""cells"": [11, 32]}",,,,{},gt_ids
29,gap_disappearance,"{""gap"": -2, ""cells"": [11, 32]}",,,,{},gt_ids
29,gap_disappearance,"{""gap"": -1, ""cells"": [11, 32]}",,,,{},gt_ids
29,contact_death,"{""cells"": [5, 23]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
29,contact_death,"{""cells"": [11, 32]}",,,,"{""connectivity_change"": true}",gt_ids
29,contact_death,"{""cells"": [23, 27]}",,,,"{""connectivity_change"": true}",gt_ids
29,contact_birth,"{""cells"": [7, 18]}",1.0,1.0,0.0,"{""connectivity_change"": false}",gt_ids
30,rupture,"{""gap"": -53, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -52, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -51, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -50, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -49, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -48, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -47, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -46, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -45, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -44, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -43, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -42, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -41, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -40, ""cells"": [3, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -39, ""cells"": [5, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -38, ""cells"": [3, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -37, ""cells"": [3, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -36, ""cells"": [3, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -35, ""cells"": [3, 11], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,gap_appearance,"{""gap"": -34, ""cells"": [3, 4]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -33, ""cells"": [3, 4]}",,,,{},gt_ids
30,rupture,"{""gap"": -32, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -31, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -30, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -29, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -28, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -27, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,rupture,"{""gap"": -26, ""cells"": [11, 23], ""caps"": []}",2.0,3.0,1.0,{},gt_ids
30,gap_appearance,"{""gap"": -25, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -24, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -23, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -22, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -21, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -20, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -19, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -18, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -17, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -16, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -15, ""cells"": [16, 18]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -14, ""cells"": [21, 22]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -13, ""cells"": [21, 22]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -12, ""cells"": [21, 22]}",,,,{},gt_ids
30,gap_appearance,"{""gap"": -11, ""cells"": [21, 22]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -10, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -8, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -7, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -6, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -5, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -4, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -3, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -2, ""cells"": [7, 18]}",,,,{},gt_ids
30,gap_disappearance,"{""gap"": -1, ""cells"": [7, 18]}",,,,{},gt_ids
30,contact_death,"{""cells"": [7, 18]}",-1.0,-1.0,0.0,"{""connectivity_change"": false}",gt_ids
30,contact_birth,"{""cells"": [3, 4]}",,,,"{""connectivity_change"": true}",gt_ids
30,contact_birth,"{""cells"": [16, 18]}",,,,"{""connectivity_change"": true}",gt_ids
30,contact_birth,"{""cells"": [21, 22]}",,,,"{""connectivity_change"": true}",gt_ids
31,gap_disappearance,"{""gap"": -44, ""cells"": [21, 22]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -43, ""cells"": [21, 22]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -42, ""cells"": [21, 22]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -41, ""cells"": [21, 22]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -40, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -39, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -38, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -37, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -36, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -35, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -34, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -33, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -32, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -31, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -30, ""cells"": [16, 18]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -29, ""cells"": [7, 18]}",,,,{},gt_ids
31,reseal,"{""gap"": -28, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -27, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -26, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -25, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -24, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -23, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -22, ""cells"": [11, 23], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,gap_disappearance,"{""gap"": -21, ""cells"": [3, 4]}",,,,{},gt_ids
31,gap_disappearance,"{""gap"": -20, ""cells"": [3, 4]}",,,,{},gt_ids
31,reseal,"{""gap"": -19, ""cells"": [3, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -18, ""cells"": [3, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -17, ""cells"": [3, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -16, ""cells"": [3, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -14, ""cells"": [3, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -12, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -11, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -9, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -8, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
31,reseal,"{""gap"": -7, ""cells"": [5, 11], ""caps"": []}",-2.0,-3.0,-1.0,{},gt_ids
